,Age,Work,Own_Apartment,Credit_History,response
0,Old,Yes,No,Moderate,Yes
1,Young,Yes,No,Good,Yes
2,Old,Yes,No,Moderate,Yes
3,Middle,Yes,Yes,Moderate,Yes
4,Young,Yes,No,Moderate,Yes
5,Old,Yes,Yes,Good,Yes
6,Young,No,No,Moderate,No
7,Young,No,No,Excellent,No
8,Old,No,No,Good,No
9,Young,No,No,Moderate,No
10,Old,No,No,Excellent,Yes
11,Old,Yes,Yes,Good,Yes
12,Middle,No,Yes,Excellent,Yes
13,Old,No,Yes,Moderate,Yes
14,Young,No,Yes,Excellent,Yes
15,Middle,No,No,Moderate,No
16,Old,Yes,Yes,Good,Yes
17,Middle,No,Yes,Moderate,No
18,Young,Yes,No,Moderate,Yes
19,Young,Yes,Yes,Moderate,Yes
20,Old,No,No,Moderate,No
21,Young,No,No,Good,No
22,Old,No,Yes,Excellent,Yes
23,Old,No,Yes,Excellent,Yes
24,Old,No,No,Moderate,No
25,Middle,Yes,Yes,Good,Yes
26,Middle,No,No,Good,No
27,Middle,No,Yes,Good,Yes
28,Old,Yes,Yes,Moderate,Yes
29,Old,No,Yes,Moderate,Yes
30,Young,No,No,Good,No
31,Middle,Yes,Yes,Good,Yes
32,Middle,Yes,Yes,Good,Yes
33,Middle,No,No,Excellent,Yes
34,Old,No,Yes,Excellent,Yes
35,Old,Yes,Yes,Excellent,Yes
36,Young,Yes,No,Moderate,No
37,Young,No,No,Moderate,No
38,Old,No,Yes,Good,Yes
39,Young,No,Yes,Excellent,Yes
40,Old,No,No,Moderate,No
41,Middle,No,Yes,Moderate,No
42,Old,No,Yes,Excellent,Yes
43,Old,No,No,Moderate,No
44,Middle,Yes,Yes,Moderate,Yes
45,Old,Yes,No,Excellent,Yes
46,Old,Yes,Yes,Good,Yes
47,Old,No,Yes,Excellent,Yes
48,Old,No,No,Excellent,No
49,Middle,No,No,Moderate,No
50,Middle,Yes,Yes,Good,Yes
51,Young,Yes,No,Moderate,No
52,Young,No,Yes,Excellent,No
53,Young,Yes,No,Good,Yes
54,Old,No,No,Good,Yes
55,Young,No,No,Excellent,No
56,Old,No,No,Good,No
57,Young,Yes,Yes,Moderate,Yes
58,Young,No,No,Moderate,No
59,Young,Yes,No,Good,Yes
60,Middle,No,Yes,Good,Yes
61,Middle,Yes,Yes,Good,Yes
62,Young,No,No,Moderate,No
63,Young,Yes,No,Moderate,No
64,Middle,Yes,No,Good,No
65,Middle,No,No,Good,No
66,Old,Yes,Yes,Excellent,Yes
67,Young,Yes,No,Good,Yes
68,Middle,Yes,No,Moderate,Yes
69,Old,No,No,Moderate,No
70,Young,Yes,No,Good,Yes
71,Old,No,No,Excellent,Yes
72,Young,Yes,No,Moderate,Yes
73,Middle,No,No,Good,No
74,Young,No,No,Moderate,No
75,Young,Yes,Yes,Good,Yes
76,Old,No,No,Moderate,No
77,Young,No,No,Good,No
78,Young,No,No,Moderate,No
79,Young,Yes,Yes,Good,Yes
80,Young,No,No,Good,No
81,Middle,No,No,Moderate,No
82,Middle,No,No,Good,Yes
83,Old,No,No,Good,No
84,Old,No,No,Moderate,No
85,Middle,Yes,Yes,Good,Yes
86,Old,No,Yes,Excellent,Yes
87,Young,No,No,Good,No
88,Old,Yes,Yes,Excellent,Yes
89,Young,No,No,Moderate,No
90,Old,No,No,Moderate,No
91,Young,Yes,Yes,Good,Yes
92,Old,Yes,No,Good,Yes
93,Old,Yes,No,Good,Yes
94,Young,No,No,Moderate,No
95,Old,No,No,Moderate,No
96,Middle,No,Yes,Good,Yes
97,Middle,No,Yes,Moderate,No
98,Middle,Yes,No,Good,Yes
99,Middle,No,Yes,Moderate,No
100,Middle,Yes,No,Moderate,No
101,Old,Yes,Yes,Good,Yes
102,Young,Yes,Yes,Excellent,Yes
103,Middle,No,No,Excellent,No
104,Middle,No,No,Moderate,Yes
105,Old,No,No,Good,Yes
106,Young,No,No,Excellent,No
107,Young,No,No,Moderate,No
108,Middle,Yes,Yes,Good,Yes
109,Old,No,Yes,Good,Yes
110,Middle,No,No,Good,No
111,Old,No,Yes,Excellent,Yes
112,Old,Yes,No,Good,Yes
113,Middle,No,Yes,Excellent,Yes
114,Middle,Yes,No,Moderate,No
115,Old,No,No,Good,Yes
116,Middle,No,Yes,Excellent,Yes
117,Old,Yes,Yes,Moderate,Yes
118,Old,No,No,Good,Yes
119,Middle,No,Yes,Good,Yes
120,Old,Yes,No,Excellent,Yes
121,Young,Yes,Yes,Excellent,Yes
122,Old,Yes,Yes,Excellent,Yes
123,Old,No,Yes,Good,Yes
124,Middle,No,No,Moderate,No
125,Old,No,No,Good,No
126,Young,No,Yes,Good,Yes
127,Young,Yes,No,Good,Yes
128,Middle,Yes,No,Good,Yes
129,Young,Yes,No,Good,No
130,Old,No,Yes,Moderate,No
131,Young,No,No,Moderate,No
132,Middle,No,Yes,Excellent,Yes
133,Old,Yes,No,Excellent,Yes
134,Old,No,No,Moderate,No
135,Middle,Yes,Yes,Moderate,Yes
136,Old,No,No,Moderate,No
137,Old,No,Yes,Good,Yes
138,Old,Yes,Yes,Good,Yes
139,Young,No,Yes,Moderate,Yes
140,Young,No,No,Good,No
141,Middle,No,No,Good,No
142,Middle,No,No,Moderate,No
143,Young,No,No,Good,Yes
144,Old,Yes,No,Moderate,No
145,Young,No,Yes,Moderate,No
146,Young,Yes,Yes,Moderate,Yes
147,Old,No,No,Good,No
148,Young,No,No,Moderate,Yes
149,Old,No,Yes,Excellent,No
150,Old,Yes,Yes,Good,Yes
151,Young,No,No,Good,No
152,Young,No,Yes,Good,No
153,Young,Yes,Yes,Moderate,Yes
154,Old,Yes,Yes,Excellent,Yes
155,Young,Yes,No,Good,Yes
156,Young,Yes,No,Good,Yes
157,Young,Yes,No,Good,No
158,Old,No,Yes,Good,Yes
159,Young,No,No,Good,No
160,Middle,No,Yes,Moderate,Yes
161,Old,No,Yes,Excellent,No
162,Young,No,No,Moderate,No
163,Middle,No,No,Moderate,No
164,Young,No,Yes,Moderate,Yes
165,Old,No,No,Moderate,No
166,Middle,No,Yes,Good,Yes
167,Middle,No,Yes,Good,Yes
168,Young,Yes,No,Moderate,Yes
169,Old,Yes,No,Good,No
170,Old,Yes,No,Excellent,Yes
171,Old,No,Yes,Moderate,Yes
172,Old,No,Yes,Good,Yes
173,Middle,No,No,Moderate,No
174,Young,Yes,Yes,Excellent,Yes
175,Old,No,No,Excellent,Yes
176,Old,No,No,Excellent,Yes
177,Middle,Yes,Yes,Good,Yes
178,Young,No,No,Good,No
179,Young,No,No,Good,No
180,Middle,No,No,Good,No
181,Old,No,Yes,Moderate,No
182,Old,No,Yes,Excellent,Yes
183,Old,No,No,Good,No
184,Middle,No,Yes,Good,Yes
185,Young,Yes,Yes,Good,Yes
186,Young,Yes,Yes,Good,Yes
187,Middle,Yes,Yes,Excellent,Yes
188,Old,No,No,Moderate,No
189,Young,Yes,No,Good,No
190,Old,No,No,Good,No
191,Young,Yes,Yes,Moderate,Yes
192,Young,No,Yes,Moderate,Yes
193,Young,No,No,Moderate,No
194,Young,No,Yes,Moderate,No
195,Young,No,No,Excellent,No
196,Old,No,No,Excellent,Yes
197,Middle,No,No,Good,No
198,Old,Yes,Yes,Excellent,Yes
199,Young,Yes,Yes,Moderate,Yes
200,Young,Yes,Yes,Moderate,Yes
201,Middle,Yes,Yes,Excellent,Yes
202,Young,No,No,Moderate,No
203,Middle,No,No,Good,Yes
204,Young,Yes,No,Good,Yes
205,Middle,No,Yes,Good,Yes
206,Young,Yes,No,Moderate,No
207,Young,No,No,Moderate,No
208,Young,No,No,Moderate,No
209,Old,No,No,Excellent,Yes
210,Middle,No,No,Good,No
211,Young,Yes,No,Good,Yes
212,Old,Yes,No,Good,Yes
213,Young,Yes,No,Moderate,Yes
214,Old,No,Yes,Excellent,Yes
215,Young,Yes,Yes,Good,Yes
216,Old,No,No,Excellent,No
217,Middle,Yes,No,Moderate,No
218,Old,No,No,Good,Yes
219,Young,Yes,No,Moderate,No
220,Old,No,No,Good,Yes
221,Young,Yes,Yes,Good,Yes
222,Middle,No,Yes,Excellent,No
223,Old,No,No,Good,No
224,Young,Yes,No,Good,Yes
225,Old,Yes,Yes,Good,Yes
226,Old,No,Yes,Good,Yes
227,Old,No,Yes,Excellent,Yes
228,Young,No,No,Moderate,No
229,Old,Yes,No,Excellent,Yes
230,Middle,Yes,Yes,Excellent,Yes
231,Old,Yes,No,Good,No
232,Middle,No,No,Excellent,Yes
233,Middle,Yes,Yes,Excellent,Yes
234,Old,Yes,No,Excellent,Yes
235,Old,No,No,Moderate,No
236,Middle,Yes,No,Good,No
237,Old,Yes,No,Good,No
238,Young,Yes,No,Excellent,Yes
239,Young,No,No,Good,No
240,Young,No,No,Moderate,No
241,Middle,No,Yes,Moderate,No
242,Middle,No,No,Moderate,No
243,Old,No,Yes,Excellent,Yes
244,Middle,Yes,No,Good,No
245,Young,Yes,Yes,Good,Yes
246,Young,Yes,No,Good,No
247,Old,No,No,Good,Yes
248,Young,No,No,Excellent,No
249,Middle,Yes,No,Moderate,No
250,Young,Yes,No,Good,Yes
251,Young,Yes,No,Good,Yes
252,Middle,No,Yes,Excellent,Yes
253,Old,Yes,Yes,Good,Yes
254,Old,No,No,Moderate,No
255,Old,No,Yes,Good,Yes
256,Young,Yes,Yes,Good,Yes
257,Middle,Yes,No,Good,No
258,Middle,Yes,No,Moderate,Yes
259,Middle,No,No,Moderate,No
260,Young,No,No,Moderate,No
261,Young,Yes,Yes,Excellent,Yes
262,Young,No,No,Good,No
263,Old,Yes,Yes,Good,Yes
264,Old,Yes,Yes,Moderate,Yes
265,Middle,Yes,Yes,Good,Yes
266,Old,No,Yes,Excellent,Yes
267,Middle,No,No,Moderate,No
268,Old,No,Yes,Excellent,Yes
269,Young,Yes,No,Excellent,Yes
270,Old,No,No,Excellent,No
271,Young,No,No,Moderate,No
272,Young,No,Yes,Moderate,No
273,Middle,No,No,Moderate,No
274,Old,Yes,No,Good,Yes
275,Old,No,Yes,Excellent,Yes
276,Young,No,No,Good,No
277,Young,No,Yes,Good,Yes
278,Middle,No,No,Good,No
279,Middle,No,No,Moderate,No
280,Young,Yes,Yes,Good,Yes
281,Middle,Yes,No,Excellent,Yes
282,Young,No,Yes,Moderate,No
283,Middle,Yes,Yes,Excellent,Yes
284,Young,No,No,Moderate,No
285,Old,No,Yes,Moderate,Yes
286,Young,Yes,Yes,Moderate,Yes
287,Old,No,Yes,Excellent,Yes
288,Young,Yes,No,Moderate,Yes
289,Young,Yes,No,Moderate,No
290,Old,Yes,Yes,Good,Yes
291,Middle,No,No,Excellent,Yes
292,Young,No,No,Moderate,No
293,Old,Yes,Yes,Excellent,Yes
294,Young,Yes,No,Good,No
295,Young,Yes,No,Moderate,Yes
296,Young,No,Yes,Excellent,Yes
297,Old,No,Yes,Excellent,Yes
298,Old,No,Yes,Excellent,Yes
299,Middle,Yes,No,Moderate,No
300,Middle,No,Yes,Excellent,Yes
301,Middle,No,Yes,Good,Yes
302,Old,No,No,Good,Yes
303,Young,Yes,No,Moderate,Yes
304,Young,Yes,No,Good,No
305,Young,No,Yes,Moderate,No
306,Middle,No,No,Good,Yes
307,Middle,No,No,Moderate,No
308,Old,No,Yes,Moderate,Yes
309,Old,No,Yes,Good,Yes
310,Middle,No,Yes,Moderate,No
311,Young,Yes,No,Good,No
312,Middle,No,Yes,Excellent,Yes
313,Old,Yes,Yes,Excellent,Yes
314,Young,Yes,No,Good,Yes
315,Middle,No,No,Moderate,No
316,Middle,Yes,No,Excellent,Yes
317,Young,Yes,No,Moderate,No
318,Old,No,Yes,Excellent,Yes
319,Old,No,Yes,Excellent,Yes
320,Old,No,No,Excellent,Yes
321,Old,Yes,No,Good,Yes
322,Old,Yes,Yes,Good,Yes
323,Middle,Yes,Yes,Excellent,Yes
324,Middle,No,No,Excellent,No
325,Young,No,No,Good,No
326,Young,No,No,Good,No
327,Young,Yes,No,Good,Yes
328,Old,No,No,Moderate,No
329,Old,Yes,No,Moderate,Yes
330,Young,No,No,Good,No
331,Middle,No,Yes,Excellent,Yes
332,Young,No,No,Good,No
333,Old,Yes,Yes,Excellent,Yes
334,Young,Yes,Yes,Good,Yes
335,Young,No,Yes,Moderate,Yes
336,Middle,No,No,Moderate,No
337,Middle,No,No,Moderate,No
338,Young,No,No,Good,No
339,Middle,No,Yes,Excellent,Yes
340,Young,Yes,No,Excellent,Yes
341,Young,No,No,Moderate,No
342,Young,No,No,Moderate,No
343,Middle,No,No,Excellent,No
344,Old,No,No,Moderate,No
345,Middle,No,Yes,Excellent,Yes
346,Old,Yes,No,Excellent,Yes
347,Middle,No,Yes,Moderate,No
348,Old,No,No,Good,No
349,Old,No,Yes,Good,Yes
350,Young,Yes,No,Good,No
351,Young,Yes,No,Excellent,Yes
352,Middle,Yes,No,Moderate,No
353,Old,Yes,Yes,Good,Yes
354,Young,Yes,No,Moderate,No
355,Young,Yes,No,Excellent,Yes
356,Old,Yes,No,Good,Yes
357,Old,Yes,No,Excellent,Yes
358,Middle,Yes,Yes,Moderate,Yes
359,Young,No,No,Moderate,No
360,Old,Yes,No,Good,No
361,Young,Yes,Yes,Good,Yes
362,Young,No,No,Good,No
363,Middle,Yes,Yes,Moderate,Yes
364,Old,Yes,No,Good,Yes
365,Old,Yes,Yes,Excellent,Yes
366,Old,Yes,Yes,Good,Yes
367,Young,No,No,Moderate,No
368,Middle,No,Yes,Excellent,Yes
369,Old,No,Yes,Moderate,No
370,Old,Yes,Yes,Good,Yes
371,Young,No,Yes,Moderate,Yes
372,Young,Yes,No,Good,No
373,Middle,Yes,Yes,Excellent,Yes
374,Middle,Yes,Yes,Excellent,Yes
375,Middle,Yes,No,Good,Yes
376,Old,Yes,Yes,Excellent,Yes
377,Old,Yes,No,Good,Yes
378,Middle,No,Yes,Good,Yes
379,Old,No,Yes,Excellent,Yes
380,Middle,No,No,Good,No
381,Young,Yes,Yes,Excellent,Yes
382,Old,Yes,No,Good,Yes
383,Young,Yes,No,Moderate,Yes
384,Old,Yes,No,Moderate,Yes
385,Old,No,No,Good,No
386,Middle,No,Yes,Excellent,No
387,Young,No,No,Excellent,No
388,Middle,Yes,Yes,Excellent,Yes
389,Middle,Yes,No,Excellent,Yes
390,Middle,No,Yes,Good,Yes
391,Old,No,No,Moderate,Yes
392,Old,Yes,Yes,Excellent,Yes
393,Old,No,No,Moderate,No
394,Old,Yes,No,Moderate,Yes
395,Young,Yes,No,Moderate,No
396,Old,No,No,Moderate,No
397,Young,Yes,Yes,Moderate,Yes
398,Old,No,No,Moderate,No
399,Young,Yes,No,Moderate,No
400,Young,No,No,Excellent,Yes
401,Young,Yes,Yes,Good,Yes
402,Young,No,No,Moderate,No
403,Middle,No,Yes,Good,Yes
404,Middle,No,No,Good,No
405,Middle,No,Yes,Excellent,Yes
406,Young,No,Yes,Excellent,Yes
407,Old,No,No,Good,Yes
408,Old,Yes,No,Good,Yes
409,Young,No,No,Moderate,No
410,Young,Yes,No,Good,Yes
411,Young,Yes,No,Good,No
412,Young,Yes,No,Good,Yes
413,Young,No,No,Moderate,No
414,Young,Yes,Yes,Excellent,Yes
415,Young,Yes,No,Excellent,No
416,Middle,No,Yes,Good,Yes
417,Old,Yes,No,Good,Yes
418,Young,Yes,Yes,Good,Yes
419,Middle,No,No,Good,No
420,Old,No,Yes,Excellent,Yes
421,Young,No,Yes,Excellent,Yes
422,Young,No,No,Good,No
423,Middle,No,No,Good,No
424,Young,No,No,Moderate,No
425,Young,No,No,Moderate,No
426,Middle,Yes,No,Good,Yes
427,Old,No,No,Excellent,Yes
428,Young,Yes,No,Moderate,No
429,Old,Yes,Yes,Excellent,Yes
430,Young,Yes,Yes,Moderate,No
431,Old,Yes,No,Excellent,Yes
432,Middle,No,No,Moderate,No
433,Old,Yes,Yes,Good,Yes
434,Young,Yes,No,Excellent,Yes
435,Middle,Yes,Yes,Good,Yes
436,Middle,No,Yes,Good,Yes
437,Old,Yes,Yes,Good,Yes
438,Old,No,Yes,Excellent,Yes
439,Old,No,No,Good,No
440,Middle,No,No,Good,No
441,Young,No,No,Good,No
442,Old,No,Yes,Good,Yes
443,Middle,No,No,Moderate,No
444,Young,No,No,Good,No
445,Young,Yes,Yes,Excellent,Yes
446,Old,No,Yes,Moderate,Yes
447,Old,No,No,Good,Yes
448,Old,Yes,No,Good,Yes
449,Young,No,Yes,Good,Yes
450,Old,Yes,No,Moderate,Yes
451,Young,Yes,No,Moderate,No
452,Old,Yes,No,Excellent,Yes
453,Middle,No,No,Moderate,No
454,Old,No,Yes,Excellent,Yes
455,Old,Yes,Yes,Excellent,Yes
456,Middle,No,Yes,Excellent,No
457,Old,No,No,Moderate,No
458,Old,No,Yes,Good,Yes
459,Old,Yes,Yes,Moderate,Yes
460,Middle,No,Yes,Good,Yes
461,Old,No,No,Moderate,No
462,Middle,No,No,Moderate,No
463,Young,Yes,Yes,Excellent,Yes
464,Young,Yes,No,Good,Yes
465,Middle,No,No,Good,No
466,Middle,Yes,No,Good,No
467,Young,Yes,No,Good,No
468,Young,Yes,No,Good,Yes
469,Middle,Yes,Yes,Good,Yes
470,Middle,Yes,No,Good,Yes
471,Old,Yes,No,Good,Yes
472,Young,No,No,Moderate,No
473,Old,Yes,No,Good,Yes
474,Old,No,Yes,Good,Yes
475,Old,Yes,No,Moderate,No
476,Old,Yes,Yes,Good,Yes
477,Old,No,No,Excellent,Yes
478,Old,Yes,No,Excellent,Yes
479,Old,Yes,No,Excellent,Yes
480,Young,Yes,No,Good,Yes
481,Middle,No,No,Good,Yes
482,Young,Yes,Yes,Good,Yes
483,Old,Yes,Yes,Excellent,Yes
484,Young,No,Yes,Good,Yes
485,Old,No,Yes,Excellent,Yes
486,Old,Yes,Yes,Good,Yes
487,Middle,No,No,Good,No
488,Old,Yes,No,Good,Yes
489,Young,No,No,Good,Yes
490,Old,No,No,Excellent,No
491,Young,No,No,Moderate,No
492,Young,No,No,Good,Yes
493,Old,No,Yes,Excellent,Yes
494,Young,No,No,Good,No
495,Old,No,Yes,Good,Yes
496,Young,No,No,Good,No
497,Old,Yes,No,Good,No
498,Middle,No,Yes,Good,Yes
499,Old,No,Yes,Excellent,Yes
